Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
12914,2862,608,13230,859,2295,0.45578954,0.31415623,23.461432362137586,0.5386179056833703,Platte_20220520_Maize_048_0043.png
13304,2700,380,13695,2154,535,0.86443806,0.7518878,21.527936236899023,0.5002414145828143,Platte_20220520_Maize_048_0044.png
13074,3310,0,13214,3170,0,0.9222196,nan,23.423495143896382,0.5646244422946806,Platte_20220520_Maize_048_0045.png
13629,2052,703,13761,2453,170,0.83196044,0.34592262,21.512178399747334,0.515549083886013,Platte_20220520_Maize_048_0046.png
13358,3026,0,13672,2574,138,0.8989255,1.9997626e-06,25.769310818351077,0.6123174334466551,Platte_20220520_Maize_048_0047.png
13437,2121,826,13813,1669,902,0.7250619,0.5983704,20.041732553139227,0.48727247570475324,Platte_20220520_Maize_048_0048.png
14505,1879,0,14609,1775,0,0.9200817,nan,21.396259870602883,0.4803250221904005,Platte_20220520_Maize_048_0049.png
13679,2705,0,13805,2579,0,0.9273241,nan,21.859508205108654,0.48419747554018366,Platte_20220520_Maize_048_0050.png
13805,2579,0,14093,2291,0,0.8973268,nan,20.374000768468242,0.4757571357339381,Platte_20220520_Maize_048_0051.png
14286,2098,0,14351,2033,0,0.92422634,nan,24.727912017799277,0.5803991297233236,Platte_20220520_Maize_048_0052.png
13458,2926,0,13797,2587,0,0.9272595,nan,20.744615846707227,0.45584305573819556,Platte_20220520_Maize_048_0053.png
13356,2743,285,13589,2795,0,0.8894877,1.9998852e-06,24.196813727206077,0.5799524579767331,Platte_20220520_Maize_048_0054.png
13452,2932,0,13471,2913,0,0.93276,nan,20.476498756739275,0.4479122630796442,Platte_20220520_Maize_048_0055.png
14349,2035,0,14347,2037,0,0.8997985,nan,21.93819119852247,0.46380790644182074,Platte_20220520_Maize_048_0056.png
13769,2615,0,13845,2414,125,0.88367105,1.9997374e-06,23.13928086025847,0.5349685914015692,Platte_20220520_Maize_048_0057.png
12278,2408,1698,12334,3246,804,0.76441234,0.51798093,21.874583713897646,0.5280687160688248,Platte_20220520_Maize_048_0058.png
15302,512,570,15416,968,0,0.5567464,1.9999422e-06,20.313055334100966,0.41713875667968187,Platte_20220520_Maize_048_0059.png
13042,2202,1140,13229,2672,483,0.83462936,0.542197,20.193056591953287,0.4770618235575333,Platte_20220520_Maize_048_0060.png
14328,1977,79,14344,2040,0,0.87278575,1.9995853e-06,22.53384871362851,0.4937507701332897,Platte_20220520_Maize_048_0061.png
11915,2541,1928,12120,1229,3035,0.545886,0.5355617,21.080991012893783,0.5159097502364874,Platte_20220520_Maize_048_0062.png
