Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16161,19,204,16338,0,46,1.9982788e-06,0.33595794,22.535695530126013,0.34503072367225823,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,20.542550335211306,0.31121004720138207,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,19.00541187736555,0.18255721733195973,Platte_20220518_Maize_005_0024.png
16123,0,261,16122,0,262,nan,0.82213014,18.597051499046028,0.17272850765686953,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,19.99594920138251,0.23751141007807983,Platte_20220518_Maize_005_0026.png
16179,0,205,16373,0,11,nan,0.10183839,18.289362941400707,0.19596910488819497,Platte_20220518_Maize_005_0027.png
16178,0,206,16384,0,0,9.999696e-07,1.9998408e-06,20.666786612215606,0.23502656337046504,Platte_20220518_Maize_005_0028.png
13196,3009,179,13656,2725,3,0.86257136,1.99982e-06,18.479878328121686,0.2721750307689493,Platte_20220518_Maize_005_0029.png
13263,3121,0,13390,2967,27,0.86694884,1.998788e-06,23.262808978592354,0.5431281854087606,Platte_20220518_Maize_005_0030.png
14345,2039,0,14380,2004,0,0.8671731,nan,19.256895641370996,0.3099383523318002,Platte_20220518_Maize_005_0031.png
12638,3189,557,12845,3539,0,0.8433392,1.9999413e-06,21.22010583911603,0.45988081050613977,Platte_20220518_Maize_005_0032.png
13826,2478,80,13849,1472,1063,0.64809805,0.08048964,17.752958224695284,0.22163027216742784,Platte_20220518_Maize_005_0033.png
14272,2112,0,14012,318,2054,0.1851847,1.9999843e-06,20.319307518716897,0.27988302004972737,Platte_20220518_Maize_005_0034.png
13262,3122,0,13435,2512,437,0.83244324,1.9999247e-06,18.73309240726082,0.2991394441999644,Platte_20220518_Maize_005_0035.png
15051,1333,0,15317,0,1067,1.9999757e-06,1.9999693e-06,25.512441041791412,0.6538417818924529,Platte_20220518_Maize_005_0036.png
13733,2651,0,13827,2557,0,0.8882453,nan,21.967579770069786,0.4635353299842184,Platte_20220518_Maize_005_0037.png
13726,2658,0,13356,0,3028,1.999988e-06,1.9999895e-06,19.934072954025513,0.24618861044596377,Platte_20220518_Maize_005_0038.png
14346,2038,0,14132,2252,0,0.84708184,nan,25.48786083001593,0.6862800324683057,Platte_20220518_Maize_005_0039.png
13729,2607,48,13867,644,1873,0.36726996,0.014577496,18.352976252262835,0.261691987945693,Platte_20220518_Maize_005_0040.png
14788,1596,0,14856,1388,140,0.7674201,1.9997658e-06,21.005760966459924,0.39374965824418195,Platte_20220518_Maize_005_0041.png
13862,2202,320,13357,2693,334,0.8502519,0.88986593,23.39793733666642,0.5923686691792641,Platte_20220518_Maize_005_0042.png
14021,2125,238,13844,0,2540,1.9999848e-06,0.15550773,19.38169496094548,0.2698522912169885,Platte_20220518_Maize_005_0043.png
14118,2266,0,13898,373,2113,0.24478869,1.9999845e-06,18.05184049731873,0.2585115048982127,Platte_20220518_Maize_005_0044.png
13964,2185,235,13827,2557,0,0.8692497,1.9998602e-06,18.279947951812503,0.28475946511624856,Platte_20220518_Maize_005_0045.png
13717,2667,0,13341,3043,0,0.8753037,nan,20.334859537938694,0.41842309649797427,Platte_20220518_Maize_005_0046.png
14194,1810,380,14215,1526,643,0.82373506,0.44769055,19.403126701348576,0.2672951497229378,Platte_20220518_Maize_005_0047.png
14204,1931,249,14089,1967,328,0.8060499,0.7486598,23.512256743680496,0.4986881657313433,Platte_20220518_Maize_005_0048.png
14175,2174,35,14188,933,1263,0.49307704,1.999975e-06,17.932386743569943,0.2677405997606872,Platte_20220518_Maize_005_0049.png
14020,2364,0,14851,31,1502,0.025888912,1.9999784e-06,20.045712186957747,0.26679615468313006,Platte_20220518_Maize_005_0050.png
15599,785,0,16281,0,103,1.9999582e-06,1.9996814e-06,18.886306520232772,0.1891940288334557,Platte_20220518_Maize_005_0051.png
14457,1927,0,14903,1472,9,0.80905586,1.9963727e-06,19.002529642473004,0.24796822349640768,Platte_20220518_Maize_005_0052.png
14918,1466,0,14827,1164,393,0.65626764,1.9999165e-06,19.54197519795114,0.24175461233909998,Platte_20220518_Maize_005_0053.png
16115,269,0,16384,0,0,1.9998781e-06,9.999696e-07,23.40141374293968,0.3512919578892242,Platte_20220518_Maize_005_0054.png
14783,1408,193,14253,0,2131,1.9999768e-06,0.083477594,20.1321228739478,0.23352612633047873,Platte_20220518_Maize_005_0055.png
14540,1844,0,14577,1807,0,0.89837825,nan,17.840509254185427,0.22832308354841901,Platte_20220518_Maize_005_0056.png
14561,1823,0,14613,1736,35,0.8429278,1.9990646e-06,17.506080225534216,0.20302310287878658,Platte_20220518_Maize_005_0057.png
15529,855,0,15414,2,968,0.0046692686,1.9999663e-06,22.5057524835707,0.33409425518656827,Platte_20220518_Maize_005_0058.png
14569,1815,0,14595,0,1789,1.999982e-06,1.9999816e-06,20.046196541807156,0.32516189881241764,Platte_20220518_Maize_005_0059.png
13798,2586,0,13934,0,2450,1.9999877e-06,1.999987e-06,19.51096544124239,0.24688703088917774,Platte_20220518_Maize_005_0060.png
14034,2107,243,14249,0,2135,1.9999852e-06,0.078217946,18.898389887513147,0.27966823267057567,Platte_20220518_Maize_005_0061.png
14062,2322,0,14021,1241,1122,0.6410291,1.999971e-06,21.51431369562735,0.3874149803203633,Platte_20220518_Maize_005_0062.png
15541,843,0,15438,0,946,1.999961e-06,1.999966e-06,18.35130879707355,0.1848627711518591,Platte_20220518_Maize_005_0063.png
