Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14907,1477,0,15132,0,1252,1.999978e-06,1.999974e-06,22.279708851724887,0.3145500660154555,Platte_20220516_Maize_049_0049.png
15763,587,34,16346,0,38,1.9999443e-06,1.9995448e-06,22.47335606087376,0.29879175146846837,Platte_20220516_Maize_049_0050.png
14816,1407,161,15937,182,265,0.22907224,1.999923e-06,25.287009003142987,0.4170553651167544,Platte_20220516_Maize_049_0051.png
15187,1090,107,15657,0,727,1.9999698e-06,1.9999604e-06,22.304458028916393,0.25545380824788105,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,21.77424289881385,0.28161439377987973,Platte_20220516_Maize_049_0053.png
15259,972,153,15870,0,514,1.9999663e-06,1.999951e-06,22.876401826581095,0.30803285367356503,Platte_20220516_Maize_049_0054.png
15085,1119,180,16090,174,120,0.2691367,1.999891e-06,23.23424975992126,0.3280799290613325,Platte_20220516_Maize_049_0055.png
15129,1255,0,16005,0,379,1.9999738e-06,1.9999136e-06,25.80337202082028,0.43439432219901786,Platte_20220516_Maize_049_0056.png
13983,2401,0,14484,0,1900,1.9999864e-06,1.9999827e-06,22.03490141585663,0.2636431972465561,Platte_20220516_Maize_049_0057.png
16069,196,119,16384,0,0,1.9998326e-06,1.9997244e-06,24.27235042568913,0.34896440653688793,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,22.93255116592185,0.3570975341076869,Platte_20220516_Maize_049_0059.png
15316,912,156,15774,0,610,1.9999638e-06,1.9999572e-06,22.44292863997999,0.30370957236961726,Platte_20220516_Maize_049_0060.png
15421,963,0,15686,0,698,1.999966e-06,1.999953e-06,22.280112887371153,0.24614248532586128,Platte_20220516_Maize_049_0061.png
14785,1599,0,15634,83,667,0.09869212,1.9999509e-06,25.932545760899856,0.4304843760295762,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,22.42454866882142,0.24144816696937255,Platte_20220516_Maize_049_0063.png
14945,1335,104,15285,0,1099,1.9999752e-06,1.9999727e-06,24.048600348214087,0.36798330679859537,Platte_20220516_Maize_049_0064.png
14946,1438,0,15033,0,1351,1.9999773e-06,1.9999757e-06,22.347860450155448,0.288491285516814,Platte_20220516_Maize_049_0065.png
15091,1293,0,15704,523,157,0.5374373,1.9997915e-06,22.01033836787202,0.268388426646814,Platte_20220516_Maize_049_0066.png
14808,1200,376,15575,0,809,1.9999727e-06,1.9999725e-06,26.019272274800592,0.45679752787479594,Platte_20220516_Maize_049_0067.png
15858,408,118,16176,0,208,1.9999197e-06,1.9998995e-06,24.76261889295417,0.3780492227572165,Platte_20220516_Maize_049_0068.png
14978,1406,0,16085,0,299,1.999977e-06,1.9998906e-06,22.522317676142436,0.29567092307909887,Platte_20220516_Maize_049_0069.png
15077,1307,0,15343,0,1041,1.9999752e-06,1.9999684e-06,23.013947208705495,0.31097293865395986,Platte_20220516_Maize_049_0070.png
14034,2350,0,15093,0,1291,1.9999864e-06,1.9999748e-06,25.82620368963437,0.4479563963626528,Platte_20220516_Maize_049_0071.png
15295,1089,0,15901,0,483,1.9999704e-06,1.9999322e-06,25.899967531265954,0.45198185149550424,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,21.453593971221405,0.21866142569886468,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,19.91142897083353,0.22277729415743172,Platte_20220518_Maize_005_0001.png
16259,0,125,16384,0,0,9.999696e-07,1.9997376e-06,24.996520611936877,0.46950660102698755,Platte_20220518_Maize_005_0002.png
