Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14346,2038,0,14505,1879,0,0.89864165,nan,27.004149041458653,0.778446578316014,Platte_20220518_Maize_005_0039.png
13729,2607,48,14455,1929,0,0.8337703,1.9993176e-06,19.055819526828618,0.4300354140255837,Platte_20220518_Maize_005_0040.png
14788,1596,0,15040,1344,0,0.7673406,nan,22.72919205235526,0.5478569558364438,Platte_20220518_Maize_005_0041.png
13862,2202,320,13868,2481,35,0.8648264,0.19153358,25.621393127206595,0.7149821703393858,Platte_20220518_Maize_005_0042.png
14021,2125,238,14076,0,2308,1.9999848e-06,0.14061294,18.4426218249556,0.39746737841304164,Platte_20220518_Maize_005_0043.png
14118,2266,0,14703,1554,127,0.7696291,1.999742e-06,18.4897562844641,0.42799278370595023,Platte_20220518_Maize_005_0044.png
13964,2185,235,14397,1789,198,0.8505236,0.5865627,19.48361954878702,0.4606801822837658,Platte_20220518_Maize_005_0045.png
13717,2667,0,14083,2301,0,0.8639257,nan,22.019049984704484,0.5625172767026868,Platte_20220518_Maize_005_0046.png
14194,1810,380,14513,1624,247,0.8672041,0.46568745,19.261019012125846,0.44929795752727314,Platte_20220518_Maize_005_0047.png
14204,1931,249,14400,1984,0,0.8112343,1.9998683e-06,25.181547396787906,0.5975211812200274,Platte_20220518_Maize_005_0048.png
14175,2174,35,14727,1567,90,0.78908914,1.9997378e-06,19.312208654805296,0.4897453038285959,Platte_20220518_Maize_005_0049.png
14020,2364,0,14816,7,1561,0.0059066005,1.9999793e-06,20.460241008995254,0.40989330434002264,Platte_20220518_Maize_005_0050.png
15599,785,0,16372,0,12,1.9999582e-06,1.997277e-06,19.408750258274868,0.2967002427220797,Platte_20220518_Maize_005_0051.png
14457,1927,0,14922,1462,0,0.8214755,nan,20.129933140691023,0.4131895479070542,Platte_20220518_Maize_005_0052.png
14918,1466,0,14987,1397,0,0.80753756,nan,20.665135436628248,0.41786304499463855,Platte_20220518_Maize_005_0053.png
16115,269,0,16384,0,0,1.9998781e-06,9.999696e-07,23.236020220120558,0.4051153745583463,Platte_20220518_Maize_005_0054.png
14783,1408,193,15611,767,6,0.64091194,1.9998356e-06,19.977378096838784,0.3712697149785607,Platte_20220518_Maize_005_0055.png
14540,1844,0,14882,1502,0,0.8523548,nan,18.554640822894537,0.4040142555296351,Platte_20220518_Maize_005_0056.png
14561,1823,0,14881,1503,0,0.82561046,nan,18.130294257916024,0.41856068726291484,Platte_20220518_Maize_005_0057.png
15529,855,0,15528,824,32,0.7694928,1.9989773e-06,23.21021374361381,0.45057400628131433,Platte_20220518_Maize_005_0058.png
14569,1815,0,14984,1400,0,0.8503823,nan,21.19963631977373,0.48548824866670487,Platte_20220518_Maize_005_0059.png
13798,2586,0,14282,1072,1030,0.5713475,1.9999684e-06,19.86239199844683,0.4147085131299024,Platte_20220518_Maize_005_0060.png
14034,2107,243,14866,1518,0,0.81875354,1.9998654e-06,19.899054693717012,0.45409148440885155,Platte_20220518_Maize_005_0061.png
