Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
15295,1089,0,15405,415,564,0.5132888,1.999942e-06,27.453761253233345,0.7063946837220195,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,23.386369174928866,0.5385755546216847,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,21.814281142174856,0.542339326783428,Platte_20220518_Maize_005_0001.png
16259,0,125,16286,0,98,nan,0.70841795,26.925019448758363,0.6863004777125817,Platte_20220518_Maize_005_0002.png
16083,0,301,16160,0,224,nan,0.8342357,22.914804028047826,0.5423152088947076,Platte_20220518_Maize_005_0003.png
16202,0,182,16245,0,139,nan,0.8036583,21.512142983980592,0.5699039320105138,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,24.07426217289139,0.6354998091941066,Platte_20220518_Maize_005_0005.png
16114,0,270,16187,0,197,nan,0.74513173,23.8829832046842,0.6058807893742864,Platte_20220518_Maize_005_0006.png
16195,0,189,16322,0,62,nan,0.48599428,22.160284961740256,0.5743559742077152,Platte_20220518_Maize_005_0007.png
11811,0,4573,12346,0,4038,nan,0.9188233,23.813805430691417,0.6859901699958438,Platte_20220518_Maize_005_0008.png
16281,0,103,16375,0,9,nan,0.16066927,27.09839709463667,0.7020848885763522,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,20.939070668335482,0.5172684754189939,Platte_20220518_Maize_005_0010.png
13135,0,3249,13499,0,2885,nan,0.9135936,22.014506051631034,0.5846999721460846,Platte_20220518_Maize_005_0011.png
16001,0,383,16164,0,220,nan,0.70643127,25.636554692954306,0.6605238524504702,Platte_20220518_Maize_005_0012.png
16093,0,291,16141,0,243,nan,0.8351567,22.784959209977558,0.5168492636673107,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,28.313148082548693,0.7223204399535909,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,25.36427765242184,0.6289782354787835,Platte_20220518_Maize_005_0015.png
